AGI,Description,table.logConc,table.logFC,table.PValue,table.FDR,found in ATH1,Kozuka_2010_leaf_blade,Kozuka_2010_petiole
AT4G21680,"Encodes a nitrate transporter (NRT1.8).  Functions in nitrate removal from the xylem sap. Mediates cadmium tolerance.NITRATE TRANSPORTER 1.8 (NRT1.8); FUNCTIONS IN: transporter activity, nitrate transmembrane transporter activity; INVOLVED IN: response to cadmium ion, oligopeptide transport, response to nitrate; LOCATED IN: plasma membrane, membrane; EXPRESSED IN: 9 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Oligopeptide transporter (InterPro:IPR000109), Major facilitator superfamily, general substrate transporter (InterPro:IPR016196); BEST Arabidopsis thaliana protein match is: nitrate transporter 1.5 (TAIR:AT1G32450.1); Has 7448 Blast hits to 7020 proteins in 1418 species: Archae - 0; Bacteria - 3502; Metazoa - 786; Fungi - 405; Plants - 2210; Viruses - 0; Other Eukaryotes - 545 (source: NCBI BLink).",18.32,3.14,1.66593E-09,1.19086E-06,254396_at,#N/A,#N/A
AT2G45570,"member of CYP76Ccytochrome P450, family 76, subfamily C, polypeptide 2 (CYP76C2); FUNCTIONS IN: electron carrier activity, monooxygenase activity, iron ion binding, oxygen binding, heme binding; INVOLVED IN: oxidation reduction; EXPRESSED IN: stem, sepal, male gametophyte, carpel, stamen; EXPRESSED DURING: 4 anthesis; CONTAINS InterPro DOMAIN/s: Cytochrome P450 (InterPro:IPR001128), Cytochrome P450, E-class, group I (InterPro:IPR002401), Cytochrome P450, conserved site (InterPro:IPR017972); BEST Arabidopsis thaliana protein match is: cytochrome P450, family 76, subfamily C, polypeptide 4 (TAIR:AT2G45550.1); Has 34313 Blast hits to 34043 proteins in 1718 species: Archae - 48; Bacteria - 4021; Metazoa - 12101; Fungi - 7308; Plants - 9587; Viruses - 3; Other Eukaryotes - 1245 (source: NCBI BLink).",18.71,3.09,2.26463E-08,1.1528E-05,267559_at,#N/A,#N/A
AT1G09500,"similar to Eucalyptus gunnii alcohol dehydrogenase of unknown physiological function (GI:1143445), Vigna unguiculata (gi:1854445), NOT a cinnamyl-alcohol dehydrogenaseNAD(P)-binding Rossmann-fold superfamily protein; FUNCTIONS IN: alcohol dehydrogenase (NAD) activity, cinnamyl-alcohol dehydrogenase activity; INVOLVED IN: lignin biosynthetic process, cellular metabolic process, metabolic process; LOCATED IN: endomembrane system; EXPRESSED IN: 9 plant structures; EXPRESSED DURING: LP.06 six leaves visible, LP.04 four leaves visible, 4 anthesis, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: NAD-dependent epimerase/dehydratase (InterPro:IPR001509), NAD(P)-binding domain (InterPro:IPR016040); BEST Arabidopsis thaliana protein match is: NAD(P)-binding Rossmann-fold superfamily protein (TAIR:AT1G09510.1); Has 9627 Blast hits to 9614 proteins in 1666 species: Archae - 148; Bacteria - 3563; Metazoa - 355; Fungi - 930; Plants - 2402; Viruses - 50; Other Eukaryotes - 2179 (source: NCBI BLink).",18.42,2.93,7.49428E-09,4.29103E-06,264514_at,#N/A,#N/A
AT3G45060,"member of High affinity nitrate transporter familyhigh affinity nitrate transporter 2.6 (NRT2.6); FUNCTIONS IN: nitrate transmembrane transporter activity; INVOLVED IN: response to karrikin; LOCATED IN: plasma membrane, chloroplast; EXPRESSED IN: sepal, root, flower; EXPRESSED DURING: petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: Major facilitator superfamily (InterPro:IPR020846), Major facilitator superfamily MFS-1 (InterPro:IPR011701), Major facilitator superfamily, general substrate transporter (InterPro:IPR016196); BEST Arabidopsis thaliana protein match is: nitrate transporter 2.3 (TAIR:AT5G60780.1); Has 6705 Blast hits to 6593 proteins in 1499 species: Archae - 65; Bacteria - 5860; Metazoa - 18; Fungi - 311; Plants - 270; Viruses - 0; Other Eukaryotes - 181 (source: NCBI BLink).",18.29,2.89,9.1697E-09,5.0504E-06,252604_at,#N/A,#N/A
AT3G46660,"UDP-glucosyl transferase 76E12 (UGT76E12); FUNCTIONS IN: quercetin 3-O-glucosyltransferase activity, UDP-glycosyltransferase activity, quercetin 7-O-glucosyltransferase activity, transferase activity, transferring glycosyl groups; INVOLVED IN: metabolic process; LOCATED IN: cellular_component unknown; EXPRESSED IN: 7 plant structures; EXPRESSED DURING: 4 anthesis, petal differentiation and expansion stage; CONTAINS InterPro DOMAIN/s: UDP-glucuronosyl/UDP-glucosyltransferase (InterPro:IPR002213); BEST Arabidopsis thaliana protein match is: UDP-glucosyl transferase 76E11 (TAIR:AT3G46670.1); Has 7938 Blast hits to 7861 proteins in 449 species: Archae - 0; Bacteria - 456; Metazoa - 2216; Fungi - 28; Plants - 5081; Viruses - 98; Other Eukaryotes - 59 (source: NCBI BLink).",17.16,2.89,1.5E-13,2.64752E-10,252487_at,#N/A,#N/A
AT1G06080,"homologous to delta 9 acyl-lipid desaturases of cyanobacteria and acyl-CoA desaturases of yeast and mammals. expression down-regulated by cold temperature.delta 9 desaturase 1 (ADS1); FUNCTIONS IN: oxidoreductase activity, oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water; INVOLVED IN: oxidation reduction, lipid metabolic process; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Fatty acid desaturase, type 1, core (InterPro:IPR015876), Fatty acid desaturase, type 1 (InterPro:IPR005804); BEST Arabidopsis thaliana protein match is: 16:0delta9 desaturase 2 (TAIR:AT2G31360.1); Has 3455 Blast hits to 3455 proteins in 832 species: Archae - 0; Bacteria - 1551; Metazoa - 796; Fungi - 234; Plants - 106; Viruses - 4; Other Eukaryotes - 764 (source: NCBI BLink).",15.28,2.85,0,0,260957_at,#N/A,#N/A
AT5G64120,"encodes a cell wall bound peroxidase that is induced by hypo-osmolarityPeroxidase superfamily protein; FUNCTIONS IN: peroxidase activity; INVOLVED IN: defense response to fungus, N-terminal protein myristoylation, respiratory burst; LOCATED IN: apoplast, cell wall, membrane; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: Haem peroxidase (InterPro:IPR010255), Plant peroxidase (InterPro:IPR000823), Peroxidases heam-ligand binding site (InterPro:IPR019793), Haem peroxidase, plant/fungal/bacterial (InterPro:IPR002016), Peroxidase, active site (InterPro:IPR019794); BEST Arabidopsis thaliana protein match is: Peroxidase superfamily protein (TAIR:AT5G39580.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",18.85,2.81,1.67292E-06,0.000545679,247327_at,#N/A,#N/A
AT2G29350,"senescence-associated gene SAG13 encoding a short-chain alcohol dehydrogenasesenescence-associated gene 13 (SAG13); CONTAINS InterPro DOMAIN/s: Short-chain dehydrogenase/reductase, conserved site (InterPro:IPR020904), NAD(P)-binding domain (InterPro:IPR016040), Glucose/ribitol dehydrogenase (InterPro:IPR002347), Short-chain dehydrogenase/reductase SDR (InterPro:IPR002198); BEST Arabidopsis thaliana protein match is: NAD(P)-binding Rossmann-fold superfamily protein (TAIR:AT2G29290.2); Has 124599 Blast hits to 124224 proteins in 3643 species: Archae - 998; Bacteria - 81817; Metazoa - 5872; Fungi - 6443; Plants - 2971; Viruses - 5; Other Eukaryotes - 26493 (source: NCBI BLink).",17.51,2.77,1.1696E-11,1.45536E-08,266292_at,#N/A,#N/A
AT3G46658,"Potential natural antisense gene, locus overlaps with AT3G46660",17.10,2.76,3.52E-13,5.92113E-10,,#N/A,#N/A
AT2G38380,"Peroxidase superfamily protein; FUNCTIONS IN: peroxidase activity, heme binding; INVOLVED IN: response to zinc ion, response to salt stress; LOCATED IN: plant-type cell wall; EXPRESSED IN: stem, root; CONTAINS InterPro DOMAIN/s: Haem peroxidase (InterPro:IPR010255), Plant peroxidase (InterPro:IPR000823), Peroxidases heam-ligand binding site (InterPro:IPR019793), Peroxidase, active site (InterPro:IPR019794), Haem peroxidase, plant/fungal/bacterial (InterPro:IPR002016); BEST Arabidopsis thaliana protein match is: Peroxidase superfamily protein (TAIR:AT2G38390.1); Has 4386 Blast hits to 4361 proteins in 262 species: Archae - 0; Bacteria - 0; Metazoa - 1; Fungi - 86; Plants - 4250; Viruses - 0; Other Eukaryotes - 49 (source: NCBI BLink).",17.77,2.76,1.74033E-08,9.28095E-06,,#N/A,#N/A
AT3G25905,Member of a large family of putative ligands homologous to the Clavata3 gene.  Consists of a single exon.CLAVATA3/ESR-RELATED 27 (CLE27); Has 9 Blast hits to 9 proteins in 4 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 9; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,17.87,2.75,2.53141E-08,1.26937E-05,258082_at,#N/A,#N/A
AT1G15800,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G80610.1); Has 56 Blast hits to 52 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 56; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,16.69,2.66,1.6E-14,3.4492E-11,,#N/A,#N/A
AT2G33380,"Encodes a calcium binding protein whose mRNA is induced upon treatment with NaCl, ABA and in response to dessication.  mRNA expression under drought conditions is apparent particularly in leaves and flowers. Isoform of caleosin with a role as a peroxygenase involved in oxylipin metabolism during biotic and abiotic stress.RESPONSIVE TO DESSICATION 20 (RD20); FUNCTIONS IN: lipoxygenase activity, calcium ion binding; INVOLVED IN: in 7 processes; LOCATED IN: chloroplast membrane, microsome, vacuole; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Caleosin related (InterPro:IPR007736); BEST Arabidopsis thaliana protein match is: seed gene 1 (TAIR:AT4G26740.1); Has 344 Blast hits to 339 proteins in 61 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 60; Plants - 279; Viruses - 0; Other Eukaryotes - 5 (source: NCBI BLink).",15.47,2.44,0,7.4E-14,255795_at,#N/A,#N/A
AT5G61820,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: vacuole; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Stress up-regulated Nod 19 (InterPro:IPR011692); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,16.02,2.31,4.3E-14,8.0777E-11,247488_at,#N/A,#N/A
AT5G13330,"encodes a member of the ERF (ethylene response factor) subfamily B-4 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 7 members in this subfamily.related to AP2 6l (Rap2.6L); FUNCTIONS IN: DNA binding, sequence-specific DNA binding transcription factor activity; INVOLVED IN: regulation of transcription, DNA-dependent; LOCATED IN: nucleus; EXPRESSED IN: 11 plant structures; EXPRESSED DURING: LP.04 four leaves visible, 4 anthesis, C globular stage, petal differentiation and expansion stage, E expanded cotyledon stage; CONTAINS InterPro DOMAIN/s: DNA-binding, integrase-type (InterPro:IPR016177), Pathogenesis-related transcriptional factor/ERF, DNA-binding (InterPro:IPR001471); BEST Arabidopsis thaliana protein match is: Integrase-type DNA-binding superfamily protein (TAIR:AT5G61890.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",17.84,2.25,3.21676E-07,0.000128659,250287_at,#N/A,#N/A
AT4G02380,"Encodes AtLEA5 (late embryogenesis abundant like protein).  Also known as SENESCENCE-ASSOCIATED GENE 21 (SAG21).  Has a role on oxidative stress tolerance. mRNA levels are elevated in response to various stresses.senescence-associated gene 21 (SAG21); CONTAINS InterPro DOMAIN/s: Late embryogenesis abundant protein, group 3 (InterPro:IPR004926); BEST Arabidopsis thaliana protein match is: Late embryogenesis abundant 3 (LEA3) family protein (TAIR:AT1G02820.1); Has 181 Blast hits to 176 proteins in 36 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 181; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",17.30,2.24,7.53552E-09,4.29103E-06,255479_at,#N/A,#N/A
AT5G18020,SAUR-like auxin-responsive protein family ; CONTAINS InterPro DOMAIN/s: Auxin responsive SAUR protein (InterPro:IPR003676); BEST Arabidopsis thaliana protein match is: SAUR-like auxin-responsive protein family  (TAIR:AT5G18080.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,17.55,2.23,2.53496E-07,0.000102611,,#N/A,#N/A
AT2G07708,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:ATMG00500.1); Has 9 Blast hits to 9 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 9; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,16.36,2.23,3.7277E-11,4.17461E-08,,#N/A,#N/A
AT5G26340,"Encodes a protein with high affinity, hexose-specific/H+ symporter activity. The activity of the transporter appears to be negatively regulated by phosphorylation. Importantly, microarray analysis, as well as the study of the expression of this gene in mutants involved in programmed cell death (PCD) demonstrated a tight correlation between this gene's expression and PCD.MSS1; FUNCTIONS IN: carbohydrate transmembrane transporter activity, high-affinity hydrogen:glucose symporter activity, sugar:hydrogen symporter activity, hexose:hydrogen symporter activity; INVOLVED IN: response to salt stress, apoptosis, phosphorylation; LOCATED IN: plasma membrane, membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: Sugar transporter, conserved site (InterPro:IPR005829), Major facilitator superfamily (InterPro:IPR020846), General substrate transporter (InterPro:IPR005828), Sugar/inositol transporter (InterPro:IPR003663), Major facilitator superfamily, general substrate transporter (InterPro:IPR016196); BEST Arabidopsis thaliana protein match is: sugar transporter protein 7 (TAIR:AT4G02050.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",16.50,2.08,2.05053E-10,1.81294E-07,246831_at,#N/A,#N/A
AT4G01870,"tolB protein-related; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: response to cyclopentenone; LOCATED IN: membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: WD40-like Beta Propeller (InterPro:IPR011659), Peptidase S9B, dipeptidylpeptidase IV N-terminal (InterPro:IPR002469), Six-bladed beta-propeller, TolB-like (InterPro:IPR011042); BEST Arabidopsis thaliana protein match is: DPP6 N-terminal domain-like protein (TAIR:AT1G21680.1); Has 6090 Blast hits to 4220 proteins in 1098 species: Archae - 42; Bacteria - 3414; Metazoa - 20; Fungi - 42; Plants - 120; Viruses - 0; Other Eukaryotes - 2452 (source: NCBI BLink).",16.74,2.00,5.00254E-09,3.17114E-06,255543_at,#N/A,#N/A
AT4G16780,"Encodes a homeodomain-leucine zipper protein that is rapidly and strongly induced by changes in the ratio of red to far-red light.  It is also involved in cell expansion and cell proliferation and in the response to auxin.homeobox protein 2 (HB-2); CONTAINS InterPro DOMAIN/s: HD-ZIP protein, N-terminal (InterPro:IPR006712), Helix-turn-helix motif, lambda-like repressor (InterPro:IPR000047), Homeobox (InterPro:IPR001356), Homeobox, conserved site (InterPro:IPR017970), Homeodomain-like (InterPro:IPR009057), Leucine zipper, homeobox-associated (InterPro:IPR003106), Homeodomain-related (InterPro:IPR012287); BEST Arabidopsis thaliana protein match is: Homeobox-leucine zipper protein 4 (HB-4) / HD-ZIP protein (TAIR:AT5G47370.1); Has 7230 Blast hits to 7123 proteins in 465 species: Archae - 0; Bacteria - 0; Metazoa - 4716; Fungi - 327; Plants - 2046; Viruses - 18; Other Eukaryotes - 123 (source: NCBI BLink).",17.43,1.98,1.16689E-06,0.000395999,245276_at,29.53,9.483
AT3G15540,"Primary auxin-responsive gene. Involved in the regulation stamen filaments development.indole-3-acetic acid inducible 19 (IAA19); FUNCTIONS IN: sequence-specific DNA binding transcription factor activity; INVOLVED IN: phototropism, gravitropism, response to auxin stimulus, response to brassinosteroid stimulus, stamen filament development; LOCATED IN: nucleus; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Aux/IAA-ARF-dimerisation (InterPro:IPR011525), AUX/IAA protein (InterPro:IPR003311); BEST Arabidopsis thaliana protein match is: indole-3-acetic acid 6 (TAIR:AT1G52830.1); Has 1781 Blast hits to 1780 proteins in 79 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1780; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).",17.04,1.97,7.54616E-08,3.47299E-05,258399_at,15.48,6.217
AT2G39980,"HXXXD-type acyl-transferase family protein; FUNCTIONS IN: transferase activity, transferring acyl groups other than amino-acyl groups, transferase activity; INVOLVED IN: response to karrikin; LOCATED IN: cellular_component unknown; EXPRESSED IN: 17 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: Transferase (InterPro:IPR003480); BEST Arabidopsis thaliana protein match is: HXXXD-type acyl-transferase family protein (TAIR:AT5G01210.1); Has 2459 Blast hits to 2362 proteins in 147 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 105; Plants - 2350; Viruses - 0; Other Eukaryotes - 2 (source: NCBI BLink).",17.28,1.95,8.17251E-07,0.000286012,267337_at,#N/A,#N/A
AT2G39725,LYR family of Fe/S cluster biogenesis protein; FUNCTIONS IN: catalytic activity; LOCATED IN: mitochondrion; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; CONTAINS InterPro DOMAIN/s: Complex 1 LYR protein (InterPro:IPR008011); Has 162 Blast hits to 162 proteins in 89 species: Archae - 0; Bacteria - 0; Metazoa - 39; Fungi - 70; Plants - 45; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).,17.23,1.94,6.86493E-07,0.000259147,245064_at,#N/A,#N/A
AT5G45820,"Encodes a CBL-interacting serine/threonine protein kinase comprised of an N-terminal kinase catalytic domain similar to SNF1/AMPK and a unique C-terminal regulatory domain.CBL-interacting protein kinase 20 (CIPK20); CONTAINS InterPro DOMAIN/s: Protein kinase, ATP binding site (InterPro:IPR017441), Serine/threonine-protein kinase domain (InterPro:IPR002290), NAF/FISL domain (InterPro:IPR018451), Serine/threonine-protein kinase-like domain (InterPro:IPR017442), Protein kinase-like domain (InterPro:IPR011009), Serine/threonine-protein kinase, active site (InterPro:IPR008271), NAF domain (InterPro:IPR004041), CBL-interacting protein kinase (InterPro:IPR020660), Protein kinase, catalytic domain (InterPro:IPR000719), Calcium/calmodulin-dependent protein kinase-like (InterPro:IPR020636); BEST Arabidopsis thaliana protein match is: SOS3-interacting protein 1 (TAIR:AT5G58380.1); Has 132772 Blast hits to 130743 proteins in 4620 species: Archae - 210; Bacteria - 15587; Metazoa - 48907; Fungi - 13398; Plants - 32037; Viruses - 531; Other Eukaryotes - 22102 (source: NCBI BLink).",17.30,1.91,1.81858E-06,0.000587488,248910_at,#N/A,#N/A
AT1G12080,Vacuolar calcium-binding protein-related; Has 7161 Blast hits to 3135 proteins in 433 species: Archae - 55; Bacteria - 867; Metazoa - 2008; Fungi - 476; Plants - 327; Viruses - 233; Other Eukaryotes - 3195 (source: NCBI BLink).,15.33,1.88,1.6815E-11,2.01763E-08,264342_at,#N/A,#N/A
AT5G57770,"CONTAINS InterPro DOMAIN/s: Pleckstrin-like, plant (InterPro:IPR013666), Protein of unknown function DUF828 (InterPro:IPR008546); BEST Arabidopsis thaliana protein match is: Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region (TAIR:AT3G22810.1); Has 171 Blast hits to 171 proteins in 15 species: Archae - 0; Bacteria - 2; Metazoa - 0; Fungi - 0; Plants - 169; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",16.32,1.82,1.85721E-08,9.59948E-06,247879_at,#N/A,#N/A
AT5G02760,"Protein phosphatase 2C family protein; FUNCTIONS IN: protein serine/threonine phosphatase activity, catalytic activity; INVOLVED IN: protein amino acid dephosphorylation; LOCATED IN: protein serine/threonine phosphatase complex; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 10 growth stages; CONTAINS InterPro DOMAIN/s: Protein phosphatase 2C,  manganese/magnesium aspartate binding site (InterPro:IPR000222), Protein phosphatase 2C-related (InterPro:IPR001932), Protein phosphatase 2C (InterPro:IPR015655), Protein phosphatase 2C, N-terminal (InterPro:IPR014045); BEST Arabidopsis thaliana protein match is: Protein phosphatase 2C family protein (TAIR:AT3G12620.2); Has 5768 Blast hits to 5765 proteins in 291 species: Archae - 2; Bacteria - 14; Metazoa - 1526; Fungi - 593; Plants - 2621; Viruses - 2; Other Eukaryotes - 1010 (source: NCBI BLink).",14.87,1.80,1.0422E-11,1.40059E-08,251017_at,3.344,30.7
AT5G57760,unknown protein; Has 5 Blast hits to 5 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 5; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,16.25,1.77,3.12677E-08,1.52246E-05,247878_at,#N/A,#N/A
AT5G02540,"NAD(P)-binding Rossmann-fold superfamily protein; FUNCTIONS IN: oxidoreductase activity, binding, catalytic activity; INVOLVED IN: oxidation reduction, metabolic process; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: NAD(P)-binding domain (InterPro:IPR016040), Glucose/ribitol dehydrogenase (InterPro:IPR002347), Short-chain dehydrogenase/reductase SDR (InterPro:IPR002198); BEST Arabidopsis thaliana protein match is: NAD(P)-binding Rossmann-fold superfamily protein (TAIR:AT2G37540.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",15.68,1.77,8.13153E-10,6.15807E-07,251013_at,10.74,#N/A
AT5G20230,"Al-stress-induced geneblue-copper-binding protein (BCB); FUNCTIONS IN: electron carrier activity, copper ion binding; INVOLVED IN: response to oxidative stress, response to salt stress, aluminum ion transport, response to wounding, response to absence of light; LOCATED IN: anchored to plasma membrane, plasma membrane, vacuole, anchored to membrane; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 12 growth stages; CONTAINS InterPro DOMAIN/s: Plastocyanin-like (InterPro:IPR003245), Cupredoxin (InterPro:IPR008972), Blue (type 1) copper domain (InterPro:IPR000923); BEST Arabidopsis thaliana protein match is: Cupredoxin superfamily protein (TAIR:AT1G72230.1); Has 2817 Blast hits to 1998 proteins in 202 species: Archae - 2; Bacteria - 847; Metazoa - 51; Fungi - 106; Plants - 1463; Viruses - 11; Other Eukaryotes - 337 (source: NCBI BLink).",16.21,1.74,1.50345E-08,8.14699E-06,246099_at,#N/A,#N/A
AT2G22470,Encodes arabinogalactan-protein (AGP2).arabinogalactan protein 2 (AGP2); BEST Arabidopsis thaliana protein match is: arabinogalactan protein 3 (TAIR:AT4G40090.1); Has 40526 Blast hits to 18637 proteins in 1352 species: Archae - 307; Bacteria - 12509; Metazoa - 8294; Fungi - 3358; Plants - 6174; Viruses - 1616; Other Eukaryotes - 8268 (source: NCBI BLink).,16.89,1.71,5.64261E-07,0.000220436,264005_at,#N/A,#N/A
AT3G23030,"auxin inducible gene expressed in the nucleusindole-3-acetic acid inducible 2 (IAA2); CONTAINS InterPro DOMAIN/s: Aux/IAA-ARF-dimerisation (InterPro:IPR011525), AUX/IAA protein (InterPro:IPR003311); BEST Arabidopsis thaliana protein match is: indole-3-acetic acid inducible (TAIR:AT4G14560.1); Has 2163 Blast hits to 2162 proteins in 79 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2162; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).",14.96,1.63,7.18315E-10,5.69329E-07,257766_at,6.184,4.326
AT5G05600,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein; FUNCTIONS IN: oxidoreductase activity, iron ion binding; INVOLVED IN: response to salt stress, response to karrikin; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 9 growth stages; CONTAINS InterPro DOMAIN/s: Isopenicillin N synthase (InterPro:IPR002283), Oxoglutarate/iron-dependent oxygenase (InterPro:IPR005123); BEST Arabidopsis thaliana protein match is: 2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein (TAIR:AT3G11180.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).",16.12,1.62,1.54373E-07,6.40303E-05,250793_at,#N/A,#N/A
AT1G17420,"Lipoxygenaselipoxygenase 3 (LOX3); FUNCTIONS IN: oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen, lipoxygenase activity, iron ion binding, metal ion binding; INVOLVED IN: growth, response to fungus, jasmonic acid biosynthetic process, response to wounding, defense response; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 12 growth stages; CONTAINS InterPro DOMAIN/s: Lipoxygenase, iron binding site (InterPro:IPR020833), Lipoxygenase, C-terminal (InterPro:IPR013819), Lipoxygenase, LH2 (InterPro:IPR001024), Lipase/lipooxygenase, PLAT/LH2 (InterPro:IPR008976), Lipoxygenase, conserved site (InterPro:IPR020834), Lipoxygenase (InterPro:IPR000907), Lipoxygenase, plant (InterPro:IPR001246); BEST Arabidopsis thaliana protein match is: PLAT/LH2 domain-containing lipoxygenase family protein (TAIR:AT1G72520.1); Has 1470 Blast hits to 1436 proteins in 179 species: Archae - 0; Bacteria - 76; Metazoa - 529; Fungi - 49; Plants - 787; Viruses - 0; Other Eukaryotes - 29 (source: NCBI BLink).",15.52,1.62,6.18592E-09,3.71122E-06,261037_at,#N/A,#N/A
AT5G46730,glycine-rich protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 21 plant structures; EXPRESSED DURING: 13 growth stages; Has 448555 Blast hits to 73639 proteins in 3057 species: Archae - 1103; Bacteria - 116328; Metazoa - 161151; Fungi - 31669; Plants - 45641; Viruses - 5898; Other Eukaryotes - 86765 (source: NCBI BLink).,15.23,1.62,6.11279E-09,3.71122E-06,248862_at,#N/A,#N/A
